Point in Time[s],Utilization of Active Resource[]
51.37676840359455,1.0
51.38012568492766,1.0
51.43289799539338,1.0
51.495597455315995,1.0
51.665961928509475,1.0
51.938616641164536,1.0
52.10253785681674,1.0
52.1869,1.0
52.28344065465123,1.0
52.29278998544348,1.0
52.32957579170168,1.0
52.41137576836977,1.0
52.427769550145186,1.0
52.51477897607667,1.0
52.62750584275734,1.0
52.72398875206115,1.0
52.82432164188747,1.0
52.95806405760622,1.0
52.99703159640545,1.0
53.56368544057936,1.0
53.80548455214434,1.0
53.88970265219525,1.0
53.91210112308808,1.0
54.340092102360096,1.0
54.49959054919909,1.0
54.596346737728,1.0
54.72851440040041,1.0
54.92610821312764,1.0
55.371534058330994,1.0
55.477036995553775,1.0
55.61277694660434,1.0
55.62488177412651,1.0
55.985575123238306,1.0
56.011208781304894,1.0
56.02971408010639,1.0
56.1126484842953,1.0
56.568353220795025,1.0
56.808320458150426,1.0
56.9604960733104,1.0
57.089012158304946,1.0
57.480575115483816,1.0
57.84547004139537,1.0
57.8679551353036,1.0
58.130216923087886,1.0
58.21183267834645,1.0
58.529412546848846,1.0
58.67025064139742,1.0
58.778819916159485,1.0
58.97861886022931,1.0
59.01920006680935,1.0
59.34051850138563,1.0
59.42374432860527,1.0
59.89404425821421,1.0
60.03647526973749,1.0
60.04715258857003,1.0
60.06123237953577,1.0
60.38708740672119,1.0
60.697354281984985,1.0
60.869755261675905,1.0
61.32678315167024,1.0
61.4152965649515,1.0
61.94816010230687,1.0
62.56310485898992,1.0
63.171778810058825,1.0
63.7725855602031,1.0
64.33974667795997,1.0
64.88974899510548,1.0
65.43863138870636,1.0
65.96713325948474,1.0
66.42470626335803,1.0
66.48838520086136,1.0
66.99968393131618,1.0
67.50274958624071,1.0
67.9837780898682,1.0
68.45958582614756,1.0
68.79694057935141,1.0
68.93494523548168,1.0
69.39742273949037,1.0
69.85901632425539,1.0
70.31999306572702,1.0
70.7635943510474,1.0
71.19494117222669,1.0
71.62239356658796,1.0
71.73120400972464,1.0
72.02759719968185,1.0
72.43215840152124,1.0
72.8271674493872,1.0
73.21359325756391,1.0
73.59631280009461,1.0
73.97112546521936,1.0
74.34492360017961,1.0
74.7108847001502,1.0
75.06366661543439,1.0
75.4131361816134,1.0
75.76236308145528,1.0
76.10403587422715,1.0
76.43521588754348,1.0
76.75478863908799,1.0
76.96999868858236,1.0
77.13679579285238,1.0
77.24490762851494,1.0
77.30740762851494,1.0
86.73832780824254,1.0
86.92694621183709,1.0
87.01087824516482,1.0
87.87282598277157,1.0
88.58523991778345,1.0
88.62521950184292,1.0
88.62605240984416,1.0
88.93772784460364,1.0
90.26155135250157,1.0
90.28913100891612,1.0
91.65345492730856,1.0
92.47036871015659,1.0
92.48738774729927,1.0
93.61141894034293,1.0
94.11039744764823,1.0
94.67422287762058,1.0
94.68621916336467,1.0
94.73504344639085,1.0
94.90425815517858,1.0
95.23889442336623,1.0
95.29900495654275,1.0
95.58680536539303,1.0
95.77354474420873,1.0
95.92498596543504,1.0
95.92859170879757,1.0
96.19874385484826,1.0
96.45584688502821,1.0
96.7705349220135,1.0
98.08271458512198,1.0
98.69485428396698,1.0
98.73474900835375,1.0
98.73579886952182,1.0
98.77835596421819,1.0
99.53243530864984,1.0
99.60342046938328,1.0
99.79343276711364,1.0
99.79871088649504,1.0
100.15702647967971,1.0
100.44518412324027,1.0
101.156912,1.0
101.1944472673398,1.0
101.19555124579097,1.0
101.37305733562633,1.0
101.38785212482009,1.0
101.80007309523357,1.0
101.8274745917875,1.0
101.84597989058899,1.0
102.34986811897515,1.0
102.6929931149261,1.0
102.79814263901254,1.0
102.850456251923,1.0
103.37661043196405,1.0
103.3968471311964,1.0
103.41355034381394,1.0
103.64392237182253,1.0
103.65235419314925,1.0
103.65269146600231,1.0
103.86727245823367,1.0
103.95622283373802,1.0
104.13808101407479,1.0
104.1604006776938,1.0
104.32497841247678,1.0
104.34801718372461,1.0
104.58856210620468,1.0
104.60058935232868,1.0
104.61202569908289,1.0
104.66683633443253,1.0
104.6695768662,1.0
104.67443019294207,1.0
104.81795822727257,1.0
105.00682825747224,1.0
105.2041517075932,1.0
105.88218343174428,1.0
106.03437310515903,1.0
106.87395494039538,1.0
106.93594065968607,1.0
106.95726066303303,1.0
106.9889740452465,1.0
106.9907358998139,1.0
107.19340722583856,1.0
107.26648268848415,1.0
107.86216891385229,1.0
107.89932234096416,1.0
107.93262969109469,1.0
109.04764979463651,1.0
109.55636048535024,1.0
109.67643760414231,1.0
110.17160539208062,1.0
110.9616930949554,1.0
111.0161628365625,1.0
111.0972629671854,1.0
111.17204324945084,1.0
111.22206514231934,1.0
111.23446381124144,1.0
111.29696381124144,1.0
112.11664696663973,1.0
114.00407524783704,1.0
114.10469182188098,1.0
115.91178901055241,1.0
116.13154259147197,1.0
116.31403784714617,1.0
116.41447100363787,1.0
116.51071180287774,1.0
116.68653931228721,1.0
117.17704158706108,1.0
117.97460995405136,1.0
118.00928683957267,1.0
118.89612973681213,1.0
119.18350394551415,1.0
119.19599847632728,1.0
119.83255127379688,1.0
120.03907266135424,1.0
120.04805185211761,1.0
120.12711278635092,1.0
120.61367265134432,1.0
121.7197647690512,1.0
121.748453712886,1.0
121.8189467966484,1.0
121.86916655270274,1.0
121.8751426240488,1.0
122.48819556293792,1.0
122.95004114672642,1.0
123.55373745124284,1.0
123.57889146393101,1.0
124.49297444932846,1.0
124.93950305798863,1.0
124.9581084166828,1.0
125.6803646952559,1.0
126.38271935940526,1.0
126.65989875556296,1.0
127.12435145734727,1.0
127.27905939635372,1.0
128.23519966795263,1.0
128.28809720179098,1.0
128.33396255658357,1.0
128.53091389864971,1.0
129.2720638795962,1.0
129.60761604950272,1.0
129.61226612799953,1.0
129.62359472426016,1.0
129.62410966045383,1.0
129.9105798594115,1.0
129.9913474760198,1.0
132.39643395157267,1.0
132.40853915454161,1.0
132.51439174777786,1.0
132.51651107036474,1.0
132.52219380277648,1.0
132.5225839055264,1.0
133.01775169346473,1.0
133.73259294844667,1.0
134.00934041761576,1.0
134.04184041761573,1.0
134.2365046777182,1.0
134.64273194678717,1.0
134.6780785073267,1.0
134.70261038674937,1.0
136.1797281720342,1.0
136.22584517246008,1.0
136.25099824531534,1.0
136.25247783783624,1.0
138.37566107036122,1.0
139.39125521559072,1.0
139.54742542808623,1.0
139.5571860663672,1.0
140.05831567156886,1.0
140.19991789674748,1.0
140.20876803582112,1.0
140.40743399880594,1.0
140.7115339144268,1.0
141.33094550034266,1.0
141.46133962222413,1.0
141.7950897260114,1.0
141.97758831394924,1.0
142.01729975177426,1.0
142.0331718964716,1.0
142.24565973504235,1.0
142.91854314892134,1.0
142.9666062499127,1.0
144.06481380949694,1.0
144.56193968747078,1.0
144.5974486787546,1.0
144.69589918539506,1.0
145.86032590485053,1.0
145.86733626725464,1.0
145.86787552590113,1.0
146.06890412723035,1.0
146.5598226863511,1.0
146.81366182582994,1.0
147.72819003416978,1.0
147.76550408628924,1.0
147.82555397982134,1.0
147.90339183782066,1.0
147.91324096293005,1.0
147.98733777819544,1.0
148.60154280151576,1.0
148.71092274686922,1.0
148.9126622420634,1.0
149.02809620076198,1.0
149.06090800070402,1.0
149.0859069474065,1.0
149.09745659442936,1.0
149.21995659442925,1.0
149.2596768111814,1.0
149.26232482563157,1.0
149.3237516403258,1.0
150.55493253156922,1.0
150.90192597567335,1.0
151.00713759802983,1.0
151.03540041468364,1.0
154.0729581414475,1.0
154.67182902913154,1.0
154.68917672053857,1.0
154.69033323329904,1.0
155.3756847604431,1.0
156.12754460196433,1.0
156.17766859139908,1.0
156.28757607253092,1.0
156.53525798831402,1.0
156.55177011603288,1.0
157.0175178278189,1.0
158.78860880128212,1.0
160.07221872461002,1.0
160.1799497628219,1.0
160.50607073502226,1.0
160.53944396659244,1.0
160.56512212400463,1.0
161.36190240392244,1.0
161.5349133938951,1.0
161.61574154340127,1.0
161.6219590933633,1.0
162.50581262093263,1.0
163.25447216125195,1.0
163.34041354688682,1.0
163.47490654368295,1.0
163.65235336688872,1.0
163.7062984503268,1.0
163.71735336688866,1.0
164.24494009024582,1.0
164.32030962215399,1.0
166.1265539251089,1.0
166.40763361252934,1.0
166.61183453122632,1.0
166.69488938674704,1.0
166.71150035785118,1.0
167.08861751439963,1.0
168.075538848587,1.0
168.27292311542448,1.0
168.31139848621444,1.0
168.3565961332866,1.0
168.5656210800969,1.0
168.57578025320828,1.0
168.69499677517194,1.0
168.77959693564327,1.0
168.82239210675255,1.0
168.86349408234327,1.0
169.68252715811434,1.0
169.84448672332317,1.0
169.97886680461264,1.0
170.02825674569567,1.0
170.0545096060346,1.0
170.1795096060345,1.0
173.00214822051296,1.0
173.4053823082956,1.0
174.04962312519243,1.0
174.25509758356876,1.0
174.42459357272088,1.0
174.42950592984485,1.0
175.34789564177345,1.0
175.53002865147423,1.0
175.687947948439,1.0
175.84525320076327,1.0
176.17969311565975,1.0
176.19154548428972,1.0
177.25719041360506,1.0
177.37287581732565,1.0
177.54931583010986,1.0
177.58181583010983,1.0
177.6730930959485,1.0
178.21317477561138,1.0
178.59419828823806,1.0
179.13785852988744,1.0
179.6565394298133,1.0
180.15240101327953,1.0
180.54024626081315,1.0
180.86458758957568,1.0
181.0098698659918,1.0
181.01294008919427,1.0
181.57046050815256,1.0
182.0491852372755,1.0
182.83890545998472,1.0
183.15601669794276,1.0
183.3773829900762,1.0
183.46988299007612,1.0
183.49147957237454,1.0
183.49579888883423,1.0
183.61398904604462,1.0
184.0358805684971,1.0
184.1202588729876,1.0
184.43777846684316,1.0
184.84976058965648,1.0
185.67398974164914,1.0
186.10016053107168,1.0
186.38262624595794,1.0
186.3919752303576,1.0
186.52242041510772,1.0
186.77752889053286,1.0
186.9982367203096,1.0
187.1479160851826,1.0
187.25724320507183,1.0
187.34909605381733,1.0
187.5531014704342,1.0
188.11505562041407,1.0
188.18529988916154,1.0
190.104230226229,1.0
190.16673022622894,1.0
190.29993166154134,1.0
190.31896043801453,1.0
190.73041683328557,1.0
190.9527185276649,1.0
192.07510471576913,1.0
192.26720298469533,1.0
192.43151354182413,1.0
193.7502801850124,1.0
194.2474794393387,1.0
194.4895929092412,1.0
194.5769642649598,1.0
195.0463783682503,1.0
196.0034957651787,1.0
196.1259957651786,1.0
196.15911228820255,1.0
196.17567054971454,1.0
196.23124597330937,1.0
197.18689999999998,0.0
197.22189999999995,1.0
198.02805038218312,1.0
198.22189999999995,1.0
198.41574961781677,1.0
198.53824961781666,1.0
199.22189999999995,1.0
199.90555038218324,1.0
200.22189999999995,0.0
200.31689999999986,1.0
201.31689999999986,0.0
201.34939999999983,1.0
201.54571304298582,1.0
202.34939999999983,1.0
203.15308695701384,1.0
203.3080869570137,1.0
203.34939999999983,1.0
203.39071304298596,1.0
203.93666765896702,1.0
204.34939999999983,1.0
204.76213234103264,1.0
204.82463234103258,1.0
205.34939999999983,1.0
205.4517851668368,1.0
205.87416765896708,1.0
206.08535890503222,1.0
206.5969531635561,1.0
207.03582358709772,1.0
207.25525879886854,1.0
207.2877587988685,1.0
207.88241162467276,1.0
208.17973803757488,1.0
209.11371478822903,1.0
209.34939999999983,0.0
209.41189999999978,1.0
209.926546859624,1.0
210.41189999999978,1.0
210.8912268566387,1.0
210.89725314037554,1.0
210.90026628224396,1.0
210.93276628224393,1.0
211.92956000149243,1.0
212.42795686111668,1.0
213.39263685813137,1.0
213.41189999999978,0.0
213.47439999999972,1.0
213.9301760810412,1.0
214.47439999999972,1.0
215.01862391895824,1.0
215.11112391895816,1.0
215.47439999999972,1.0
215.83767608104128,1.0
216.47439999999972,0.0
216.68939999999952,1.0
217.26947259936603,1.0
217.49651559448176,1.0
217.68939999999952,1.0
218.10932740063302,1.0
218.41573330370863,1.0
218.4507333037086,1.0
218.7200705858287,1.0
219.57587850244164,1.0
220.13845110180816,1.0
220.61124460713467,1.0
220.95180909980826,1.0
221.59962090595948,1.0
221.66212090595943,1.0
221.68939999999952,1.0
221.7166790940396,1.0
222.02105756734053,1.0
222.4084305483174,1.0
222.68939999999952,1.0
223.35774243265848,1.0
223.36639070910346,1.0
223.83239837482904,1.0
223.9877342634042,1.0
224.0227342634042,1.0
224.21873037376415,1.0
224.68067222924736,1.0
224.9827069654273,1.0
225.30269786610165,1.0
225.57368973918602,1.0
225.5921169525423,1.0
225.75229324117376,1.0
225.778989289279,1.0
225.93615242010625,1.0
226.58054418491784,1.0
226.9411082322096,1.0
227.10860086756014,1.0
227.18403753650904,1.0
227.6797314749099,1.0
229.41927791167652,1.0
229.66778454550033,1.0
230.13373833057858,1.0
230.8368024321933,1.0
230.9372401609954,1.0
230.96974016099537,1.0
231.2802333541253,1.0
231.32458952457242,1.0
231.97130812224893,1.0
232.88275284554388,1.0
233.14720236175947,1.0
233.51542622736608,1.0
233.95417649352743,1.0
234.5509515305654,1.0
234.552429346625,1.0
234.58431941405453,1.0
234.6010033557991,1.0
234.61719469219048,1.0
234.93243645002534,1.0
234.99493645002528,1.0
235.1102112328101,1.0
235.35330107241103,1.0
236.6889073946463,1.0
237.53589286695683,1.0
237.62996160954037,1.0
238.3444534116724,1.0
239.09224149648773,1.0
239.3846974738772,1.0
239.38716050064315,1.0
239.49553671973936,1.0
239.99724818998834,1.0
240.1226760575506,1.0
240.2526760575505,1.0
240.27637576793035,1.0
240.2823006955253,1.0
240.42087727761182,1.0
240.52539053512623,1.0
240.55151884950484,1.0
241.7992534041392,1.0
242.37284727920832,1.0
242.5162457479756,1.0
242.93810764454537,1.0
243.44657877153455,1.0
243.79641629804246,1.0
244.01099346141672,1.0
244.12387639939317,1.0
244.91351573720428,1.0
244.94601573720425,1.0
245.07579202967065,1.0
245.10823610278723,1.0
246.460483914936,1.0
247.20707574366517,1.0
247.41046419446084,1.0
247.59808866995886,1.0
247.6893999999995,1.0
247.78071133004013,1.0
247.84821133004007,1.0
248.25885697152347,1.0
248.6893999999995,1.0
248.91488420078807,1.0
249.53058866995892,1.0
250.16645451917663,1.0
250.58364462530616,1.0
251.0600786154279,1.0
251.09257861542787,1.0
251.4707242569113,1.0
251.65979707765302,1.0
252.09714856382942,1.0
252.6893999999995,0.0
252.72189999999947,1.0
252.91987338890064,1.0
253.17159332333551,1.0
253.72189999999947,1.0
253.80310999516223,1.0
254.5239266110983,1.0
255.20009325497966,1.0
255.66575434158548,1.0
255.69825434158545,1.0
256.25967450828904,1.0
256.4468145638569,1.0
256.46014125011874,1.0
256.48964958605706,1.0
256.82439446550916,1.0
256.94581220397265,1.0
257.05985285845156,1.0
257.90187508755383,1.0
258.49304928303036,1.0
259.33135834737124,1.0
259.61079470215157,1.0
259.7032947021515,1.0
259.9927743507076,1.0
260.18554155511697,1.0
260.3462905061055,1.0
260.39876204655184,1.0
260.43466954495494,1.0
260.4418510446356,1.0
260.4787364645585,1.0
260.6316328451074,1.0
262.5651535722117,1.0
263.04853375398784,1.0
264.28961250644227,1.0
264.32211250644224,1.0
264.5067222428593,1.0
264.56825882166504,1.0
264.81185143917156,1.0
264.9174167967764,1.0
265.72189999999944,0.0
265.7543999999994,1.0
265.76760932868143,1.0
266.7543999999994,1.0
267.2768709773182,1.0
267.5169968436437,1.0
267.7411906713174,1.0
267.973350518317,1.0
268.1254684098747,1.0
268.1650963959208,1.0
268.2204684098746,1.0
269.4516396269788,1.0
269.67435804455755,1.0
270.401302861899,1.0
270.7178572735391,1.0
270.9579831398646,1.0
271.0100725637396,1.0
271.34400959429803,1.0
271.41823855515094,1.0
271.5109781095772,1.0
271.54189129438595,1.0
271.5743912943859,1.0
272.0482575410833,1.0
272.77306251149014,1.0
273.17261958385825,1.0
273.453710094552,1.0
273.6253611784928,1.0
273.641391463931,1.0
274.61274401099666,1.0
275.1442744106296,1.0
275.5240027186637,1.0
275.9005249696103,1.0
276.1151551293792,1.0
276.3968807675966,1.0
276.9314871122019,1.0
277.02058816963614,1.0
277.2710672784886,1.0
277.33856727848854,1.0
277.4008575503551,1.0
277.5551390488967,1.0
277.8634000868603,1.0
277.96836664853464,1.0
277.9828861218994,1.0
278.06295149823126,1.0
278.13549613385044,1.0
278.15457238534435,1.0
279.1496936030292,1.0
279.80033474972765,1.0
280.5671020814968,1.0
280.74659863877594,1.0
280.9462117682443,1.0
281.0735314369684,1.0
281.12417437251554,1.0
281.15623494339184,1.0
281.66925284477145,1.0
281.85539898411304,1.0
282.61326376399035,1.0
282.7181538661258,1.0
282.80442935432706,1.0
283.3868727029225,1.0
283.8815470076677,1.0
284.55743257262645,1.0
285.42027368237876,1.0
285.6236137803244,1.0
285.7819834869295,1.0
285.88402939645476,1.0
287.6162003033702,1.0
287.7112003033701,1.0
287.7303991351256,1.0
287.732144483467,1.0
287.97458683831803,1.0
288.50927067957144,1.0
289.80046831291185,1.0
290.0979571790255,1.0
290.378815998866,1.0
290.41392335134606,1.0
291.0273372167614,1.0
291.80043023015236,1.0
291.80329408850014,1.0
291.8037032111213,1.0
291.85227439086594,1.0
291.9340055086604,1.0
291.945681382631,1.0
291.9761290202511,1.0
292.6318163905266,1.0
292.9573201440568,1.0
293.0974903046004,1.0
293.15569954385967,1.0
293.51546267458343,1.0
293.9097292541427,1.0
294.37927653217616,1.0
294.92902954237974,1.0
295.43990834657006,1.0
295.47328495235956,1.0
295.61668031563573,1.0
295.6748705670281,1.0
295.7149161403866,1.0
295.74512003889,1.0
295.7529255357635,1.0
295.78542553576347,1.0
298.0740836623788,1.0
298.3283790097805,1.0
300.328412512196,1.0
300.3871954128731,1.0
300.49937416828766,1.0
300.99113969599426,1.0
301.6785175939003,1.0
302.1799462327535,1.0
302.2802319605241,1.0
302.67291268209806,1.0
302.88905858391604,1.0
302.945040387088,1.0
302.95903583788095,1.0
303.0486294444003,1.0
303.08287926835425,1.0
303.1453792683542,1.0
304.35275679585357,1.0
304.52154165245946,1.0
305.2096228445121,1.0
305.49524486073165,1.0
306.19381990335137,1.0
306.35194082416626,1.0
306.38444082416623,1.0
306.7543999999994,1.0
307.1243591758325,1.0
307.75439999999935,0.0
307.8168999999993,1.0
308.8168999999993,0.0
308.84939999999926,1.0
309.84939999999926,0.0
309.88189999999923,1.0
310.01183527830483,1.0
310.88189999999923,1.0
311.75196472169364,1.0
311.7844647216936,1.0
311.88189999999923,1.0
311.97933527830486,1.0
312.06241765896556,1.0
312.88189999999923,1.0
313.7013823410329,1.0
313.7338823410329,1.0
313.88189999999923,1.0
314.0299176589656,1.0
314.65585970308575,1.0
314.88189999999923,1.0
314.9206224302607,1.0
315.1079402969127,1.0
315.2015992302387,1.0
315.23409923023866,1.0
316.7495186364117,1.0
317.5072283394983,1.0
317.77199106667325,1.0
317.88189999999923,0.0
317.9143999999992,1.0
318.4833768442603,1.0
318.9143999999992,1.0
319.3454231557381,1.0
319.3779231557381,1.0
319.9143999999992,1.0
320.45087684426034,1.0
320.9143999999992,0.0
321.0068999999991,1.0
322.0068999999991,0.0
322.09939999999904,1.0
323.09939999999904,0.0
323.131899999999,1.0
324.131899999999,0.0
324.164399999999,1.0
325.164399999999,0.0
325.1670692365253,1.0
325.2618999999989,1.0
326.1670692365253,1.0
327.07223847305175,1.0
327.1670692365253,0.0
327.1995692365253,1.0
328.1995692365253,0.0
328.2414074547953,1.0
328.35206923652515,1.0
329.2414074547953,1.0
330.13074567306546,1.0
330.2414074547953,0.0
330.2739074547953,1.0
331.06046639901524,1.0
331.1887349433918,1.0
331.2739074547953,1.0
331.4873485105753,1.0
331.62578962837426,1.0
331.6366552941671,1.0
331.6402771827647,1.0
331.70527718276463,1.0
333.58380033617175,1.0
333.9999540154246,1.0
334.1624226593695,1.0
334.7648462929779,1.0
334.93551458794525,1.0
335.0601077821794,1.0
335.2396448067414,1.0
335.29033317654074,1.0
335.67513880967044,1.0
336.2532118583645,1.0
336.4035632846412,1.0
336.43363356989653,1.0
336.5600763462178,1.0
336.59257634621775,1.0
338.4385994996249,1.0
338.9001052879767,1.0
339.36300314653494,1.0
339.7495491108228,1.0
340.2104236142757,1.0
340.2739074547953,0.0
340.30700800882113,1.0
341.30700800882113,0.0
341.467008008821,1.0
341.6687548806868,1.0
342.467008008821,1.0
342.98522574894207,1.0
343.2652611369552,1.0
343.4052788309617,1.0
343.46777883096166,1.0
343.8087725746933,1.0
343.97926944655916,1.0
344.6493219467891,1.0
344.971047527686,1.0
345.29574031481445,1.0
345.61894949882713,1.0
345.83491682254083,1.0
346.3487199045604,1.0
346.53621990456026,1.0
347.359766148522,1.0
347.7715392705029,1.0
347.9083822380101,1.0
347.9860229911008,1.0
348.02484336764616,1.0
348.95630855755564,1.0
348.9868134030865,1.0
349.0020658258519,1.0
349.1245658258518,1.0
349.96245503732086,1.0
350.38139964305543,1.0
351.3905055860556,1.0
351.467008008821,0.0
351.5620080088209,1.0
351.9774369557557,1.0
352.4635020809533,1.0
352.55524706485943,1.0
352.5620080088209,1.0
353.1465790618861,1.0
353.4881175523525,1.0
353.79907438151685,1.0
353.92407438151673,1.0
355.0453612223213,1.0
355.41912350258946,1.0
356.1482211903858,1.0
356.2093845129899,1.0
356.4010028245881,1.0
356.5620080088209,1.0
356.7230131930537,1.0
356.73297966691774,1.0
356.78551319305365,1.0
357.5620080088209,1.0
357.89891446915095,1.0
358.39103635072405,1.0
359.19379792955925,1.0
359.62542574969535,1.0
360.1383407239859,1.0
360.1908742501218,1.0
360.22337425012176,1.0
360.5620080088209,1.0
360.90064176752,1.0
361.5620080088209,0.0
361.59450800882087,1.0
362.5099697861714,1.0
362.59450800882087,1.0
362.67904623147035,1.0
362.7115462314703,1.0
363.1383044449025,1.0
363.39695620772113,1.0
363.59450800882087,1.0
364.4774697861714,1.0
365.073604770754,1.0
365.1470524568059,1.0
365.7304178731675,1.0
365.89462114877085,1.0
366.3627740393687,1.0
366.5477740393685,1.0
367.0029113595169,1.0
367.15462379956637,1.0
367.24982159928,1.0
367.413275562385,1.0
367.46776021675333,1.0
368.725246639028,1.0
369.4110629688669,1.0
369.56606296886673,1.0
369.59450800882087,1.0
369.622953048775,1.0
370.59450800882087,0.0
370.62700800882084,1.0
371.62700800882084,0.0
371.7870080088207,1.0
372.7870080088207,0.0
372.84950800882064,1.0
373.7179491216316,1.0
373.84950800882064,1.0
373.9810668960097,1.0
374.0435668960096,1.0
374.84950800882064,1.0
375.65544912163165,1.0
375.84950800882064,0.0
375.9170080088206,1.0
376.9170080088206,0.0
377.0120080088205,1.0
377.9962953998389,1.0
378.0120080088205,1.0
378.02772061780206,1.0
378.06022061780203,1.0
378.8012739388228,1.0
379.0120080088205,1.0
379.12207621399716,1.0
379.96379539983894,1.0
380.545056130347,1.0
381.0193827691303,1.0
381.1640205960749,1.0
381.22652059607486,1.0
381.9050739170957,1.0
382.24435057760616,1.0
382.4582187610557,1.0
383.0120080088205,0.0
383.04450800882046,1.0
384.04450800882046,0.0
384.1095080088204,1.0
385.1095080088204,0.0
385.17200800882034,1.0
386.17200800882034,0.0
386.26450800882026,1.0
387.26450800882026,0.0
387.3570080088202,1.0
388.3570080088202,0.0
388.51200800882003,1.0
389.51200800882003,0.0
389.57700800882,1.0
390.57700800882,0.0
390.60950800881994,1.0
391.60950800881994,0.0
391.6420080088199,1.0
392.3581107313679,1.0
392.6420080088199,1.0
392.9259052862719,1.0
393.0509052862718,1.0
393.6420080088199,1.0
394.233110731368,1.0
394.6420080088199,0.0
394.73450800881983,1.0
394.9438128023367,1.0
395.15467592575504,1.0
395.73450800881983,1.0
396.52520321530295,1.0
397.02761459679056,1.0
397.2104668600769,1.0
397.2714176145057,1.0
397.3039176145057,1.0
397.89933199505634,1.0
398.0978034552399,1.0
398.3092495838059,1.0
398.4140981403674,1.0
398.4490476592212,1.0
