Point in Time[s],Utilization of Active Resource[]
51.409072606657055,1.0
51.425947839718845,1.0
51.6540217002085,1.0
51.6587467176764,1.0
51.79171084871644,1.0
51.906856238982606,1.0
51.94051121586509,1.0
51.972612614525254,1.0
52.04569556471535,1.0
52.050300045734105,1.0
52.05678065866247,1.0
52.09175481485186,1.0
52.1869,1.0
52.18873865172958,1.0
52.464765255481794,1.0
52.71610930882257,1.0
52.87731250275681,1.0
52.96472739334295,1.0
53.12204021562065,1.0
53.3896113027179,1.0
53.46866676828574,1.0
53.54374383789772,1.0
53.63521801652783,1.0
53.734117170155,1.0
53.79047885821261,1.0
53.93031316033617,1.0
54.02857181013092,1.0
54.17075572651108,1.0
54.41881825518131,1.0
54.42748232680383,1.0
54.68288433906203,1.0
55.11966622908569,1.0
55.13403109329532,1.0
55.2602869716734,1.0
55.707177599327416,1.0
55.78152966301252,1.0
55.78525730515954,1.0
56.17257433691185,1.0
56.43165748285569,1.0
57.073249806711495,1.0
57.29740486027588,1.0
57.65886180708454,1.0
57.710829455734775,1.0
58.340288776959156,1.0
58.72097713369316,1.0
58.832613276806,1.0
58.96928765008166,1.0
59.59769737657432,1.0
60.223192590051184,1.0
60.246494059974324,1.0
60.84122750838362,1.0
61.20652237405796,1.0
61.43954624073375,1.0
61.66458824246127,1.0
61.93968108662662,1.0
62.021108702861156,1.0
62.59259596536768,1.0
63.02631860202681,1.0
63.14968748005868,1.0
63.69191393435539,1.0
64.22997957467484,1.0
64.7642913615137,1.0
65.29424723508446,1.0
65.81714579766954,1.0
66.33396460798838,1.0
66.84668930789911,1.0
67.35372665115463,1.0
67.85122312792284,1.0
68.33893937936213,1.0
68.81054324672165,1.0
69.27779346310263,1.0
69.28932959684118,1.0
69.29075298262103,1.0
69.73014732522847,1.0
70.18010273368705,1.0
70.61783799608628,1.0
71.02148748505023,1.0
71.41450588734334,1.0
71.77717813744762,1.0
72.13674938357656,1.0
72.45810763556581,1.0
72.75420198455285,1.0
73.0385510548629,1.0
73.31602280406881,1.0
73.56699119924056,1.0
73.66884028501197,1.0
73.75316207778502,1.0
73.77065626878851,1.0
73.77105386403859,1.0
73.80355386403859,1.0
77.0963986933194,1.0
81.03299019627649,1.0
83.54664855694897,1.0
83.76808252724238,1.0
83.91634216799623,1.0
83.97902373259883,1.0
84.36715409301998,1.0
87.78826200036485,1.0
87.84023719251172,1.0
88.98372871945608,1.0
89.78974645131922,1.0
89.98686845877376,1.0
90.14737545207458,1.0
90.46406823623168,1.0
90.48156526410294,1.0
90.50336368940744,1.0
90.60828615797561,1.0
90.86939648803101,1.0
91.07819859369762,1.0
91.53974681142925,1.0
91.55332175900959,1.0
91.66939397056977,1.0
92.12303494658201,1.0
92.13637732822943,1.0
92.4789341153397,1.0
92.56952273383287,1.0
92.95399379325185,1.0
92.96564443141607,1.0
93.4561914244277,1.0
93.47475861502176,1.0
93.58933747169985,1.0
93.59291806097104,1.0
93.7130413723502,1.0
93.84807468366132,1.0
94.05979401323147,1.0
94.23610682895249,1.0
94.35074192037969,1.0
94.50430055007027,1.0
94.75217373872086,1.0
94.75236307874049,1.0
94.75237036104895,1.0
95.00665621960074,1.0
95.40946582159475,1.0
95.51395344508006,1.0
95.85656959294815,1.0
95.9093355736279,1.0
96.16595864087434,1.0
96.48780173080165,1.0
96.8476741095798,1.0
96.86566772851872,1.0
97.07828946193557,1.0
97.6548663535231,1.0
97.71068442507952,1.0
98.11837044778183,1.0
98.36030532545416,1.0
98.37453678884665,1.0
98.61478784658148,1.0
98.80402313988407,1.0
98.81515462772539,1.0
99.01482436523453,1.0
99.12486150290067,1.0
99.52241181341293,1.0
101.34954253985481,1.0
101.61008214501773,1.0
101.62869211681507,1.0
101.6291555447434,1.0
102.9475945955873,1.0
102.9612293749519,1.0
102.9937293749519,1.0
103.76614699988721,1.0
103.83636678397224,1.0
104.01507613775318,1.0
104.33658164057627,1.0
104.77772562163588,1.0
104.84705739289795,1.0
104.88959703892475,1.0
105.95197068363198,1.0
106.09252880595709,1.0
107.63298037510567,1.0
107.77306451606182,1.0
107.90233649376218,1.0
108.12319136378552,1.0
108.43714365482093,1.0
108.73519881073118,1.0
109.1766235158711,1.0
109.64766159510442,1.0
109.85936937643524,1.0
109.88289246324977,1.0
110.22846113150091,1.0
110.65737299593985,1.0
110.7050298697664,1.0
110.94139760325443,1.0
110.96030477674667,1.0
110.96240557380136,1.0
112.64330658713787,1.0
112.89381661372985,1.0
113.63652450223344,1.0
113.7293629882964,1.0
113.8843629882964,1.0
114.42109170009005,1.0
114.48818278906424,1.0
114.7025197909463,1.0
115.34319214181362,1.0
115.6200152725465,1.0
115.65956143407976,1.0
115.73524657687021,1.0
115.81150824825076,1.0
116.09759684709947,1.0
116.22131128729697,1.0
117.18922762052979,1.0
117.51124335435085,1.0
117.79453253870086,1.0
118.03695192321536,1.0
118.26390700270515,1.0
118.38331582294686,1.0
118.9405922725288,1.0
119.53195191513056,1.0
119.77359912885137,1.0
120.30185029720789,1.0
120.63301117678121,1.0
121.07322122259868,1.0
121.25888152170545,1.0
121.37851042476764,1.0
121.4613436745439,1.0
122.47126504911046,1.0
122.53376504911046,1.0
123.95452773520594,1.0
124.01219669795253,1.0
124.13212307096788,1.0
124.14544822352514,1.0
124.71306565369737,1.0
124.89589328257154,1.0
125.04002405238161,1.0
125.05804039860787,1.0
125.18175483880538,1.0
125.60451424608074,1.0
125.6895222228733,1.0
125.93457865354202,1.0
125.98173071175077,1.0
126.01825677286045,1.0
126.93523853415236,1.0
127.88489994357353,1.0
128.33641206572105,1.0
128.51155875716714,1.0
128.5811875142331,1.0
129.1754700786342,1.0
129.4698353049216,1.0
130.82497143638918,1.0
130.8898499557961,1.0
130.8991183157114,1.0
130.93161831571138,1.0
131.7699597869609,1.0
132.04900959814412,1.0
132.20863692420593,1.0
132.26347156636157,1.0
132.27538990019198,1.0
133.0574492425136,1.0
133.15520666030378,1.0
133.90620547862608,1.0
133.98058745831955,1.0
134.8874801459466,1.0
135.41506981784724,1.0
136.8792565471288,1.0
136.9209901983032,1.0
136.95349019830317,1.0
137.13057556611557,1.0
137.21911825002178,1.0
137.27297511698674,1.0
137.33176711779063,1.0
137.35803373398272,1.0
137.3611631181926,1.0
137.36220624626253,1.0
137.75493409613168,1.0
138.5533089423859,1.0
139.70376938600612,1.0
139.92760489289066,1.0
140.6518284918103,1.0
141.1764583791664,1.0
141.47099617779844,1.0
141.6259961777983,1.0
142.04835176474188,1.0
142.1328228821306,1.0
142.27458724379056,1.0
142.65168775069824,1.0
142.80239688922921,1.0
142.84007417386198,1.0
143.6384490201162,1.0
144.06560651601038,1.0
144.32872528628832,1.0
144.41643154304765,1.0
145.21889940513086,1.0
145.39304493894372,1.0
145.45109345021467,1.0
145.48359345021464,1.0
146.03534438983857,1.0
146.07239079955758,1.0
146.26865658267187,1.0
146.3269846308802,1.0
147.84561194352432,1.0
148.91119857588546,1.0
149.04896226509402,1.0
149.14646226509396,1.0
149.1869,1.0
149.22733773490606,1.0
149.68883240013983,1.0
150.1869,1.0
150.6849675998602,1.0
150.71746759986016,1.0
151.17191199999996,1.0
151.1869,1.0
151.65633240013986,1.0
151.8985426002098,1.0
152.9596777999301,1.0
153.02217779993003,1.0
153.03974406133057,1.0
153.1869,1.0
153.35162220006995,1.0
153.50756126943966,1.0
155.17811686929974,1.0
155.1869,0.0
155.3331168692996,1.0
156.3331168692996,0.0
156.36561686929957,1.0
157.32470260882008,1.0
157.36561686929957,1.0
157.40653112977907,1.0
157.469031129779,1.0
157.73724193531487,1.0
157.7530243913068,1.0
158.36561686929957,1.0
158.4969728044177,1.0
159.26220260882013,1.0
160.02468294557275,1.0
160.78190246366142,1.0
161.21123312931306,1.0
161.35313487847233,1.0
161.3815152283042,1.0
161.48263149783543,1.0
161.8985865307014,1.0
161.98177753727458,1.0
162.01927753727458,1.0
162.65230455111424,1.0
162.77890995388216,1.0
162.80521404720207,1.0
163.2775493127735,1.0
163.54916246031297,1.0
163.61706574719784,1.0
165.7884740071141,1.0
165.93428481832842,1.0
166.1156668314748,1.0
166.14816683147478,1.0
166.36561686929957,1.0
166.58306690712436,1.0
167.36561686929957,0.0
167.39811686929954,1.0
167.5013285980278,1.0
167.6063421923898,1.0
168.39811686929954,1.0
168.54628057351476,1.0
169.26984847518176,1.0
169.29490514057127,1.0
170.139186614662,1.0
170.67015529504442,1.0
171.02023200001008,1.0
171.05523200001005,1.0
171.43307891492316,1.0
171.50670192061355,1.0
171.52754064365143,1.0
171.53170838825903,1.0
171.794242374164,1.0
172.1037878037191,1.0
172.51838630829948,1.0
173.0474935489973,1.0
173.28341998531684,1.0
173.4364267207203,1.0
173.58010384517624,1.0
174.34088659780406,1.0
174.4930431483296,1.0
175.12423620745554,1.0
176.22628353074174,1.0
176.2871766731579,1.0
176.51976476629835,1.0
176.5686783055578,1.0
176.63617830555773,1.0
177.110442210282,1.0
177.18948619440272,1.0
177.99385158946677,1.0
178.40845009404717,1.0
179.1354187352258,1.0
179.97060422227804,1.0
180.3379533300401,1.0
180.39811686929954,0.0
180.49061686929946,1.0
181.49061686929946,0.0
181.73561686929924,1.0
181.75107635667771,1.0
182.73561686929924,1.0
183.4572108054881,1.0
183.72015738192076,1.0
183.85163067013707,1.0
183.88254964489403,1.0
183.88571169538008,1.0
184.73561686929924,1.0
185.38617051884913,1.0
185.58552204321836,1.0
185.685197805403,1.0
185.9853874575647,1.0
186.02038745756468,1.0
186.5252978097142,1.0
186.73561686929924,1.0
187.3974065937735,1.0
187.4508462810338,1.0
187.76225174454822,1.0
187.91362051669358,1.0
188.0856918243336,1.0
188.16058757167212,1.0
188.16655184427992,1.0
188.1677446988015,1.0
189.59159764012875,1.0
189.62409764012872,1.0
190.6014183444278,1.0
190.84574852050255,1.0
191.06273064615505,1.0
192.00856023258163,1.0
192.24501762918825,1.0
192.60986277996298,1.0
192.84886427623732,1.0
193.09787229690153,1.0
193.43704116181135,1.0
193.60662559426623,1.0
193.66912559426618,1.0
194.203777009242,1.0
194.47110271672994,1.0
195.53478243684435,1.0
195.73561686929924,0.0
195.92061686929907,1.0
196.92061686929907,0.0
196.95311686929904,1.0
197.95311686929904,0.0
198.018116869299,1.0
198.65602963673882,1.0
199.018116869299,1.0
199.3802041018592,1.0
199.41520410185916,1.0
200.018116869299,1.0
200.62102963673885,1.0
201.018116869299,0.0
201.05345651996578,1.0
202.05345651996578,0.0
202.11595651996572,1.0
203.11595651996572,0.0
203.17845651996566,1.0
203.54006126943963,1.0
204.13663264226474,1.0
204.17845651996566,1.0
204.8168517704917,1.0
205.15696133460517,1.0
205.28049074165233,1.0
205.5280695714576,1.0
205.8801708335531,1.0
206.1800108795035,1.0
206.39732464885213,1.0
207.2921817080898,1.0
207.92601296096666,1.0
208.0959302433639,1.0
208.18088888456253,1.0
208.2133888845625,1.0
208.23285806528477,1.0
208.34594143776604,1.0
208.4122177143678,1.0
208.47200426406215,1.0
209.77961618530563,1.0
210.969549510661,1.0
211.36619395244614,1.0
211.66981987604197,1.0
211.68279932985683,1.0
211.76481987604188,1.0
212.17845651996566,1.0
212.4139957181576,1.0
212.59209316388944,1.0
212.68114188675537,1.0
212.85751843792386,1.0
213.8538685989078,1.0
214.3520436793998,1.0
214.38454367939977,1.0
214.63870364581015,1.0
215.0012195215155,1.0
215.30955744257335,1.0
215.53317537482778,1.0
216.06488637017827,1.0
216.76113936865755,1.0
217.09373653116222,1.0
217.26003511241453,1.0
217.35503511241444,1.0
217.42947509002147,1.0
217.46669507882496,1.0
218.96465793871337,1.0
219.17845651996566,0.0
219.30345651996555,1.0
220.30345651996555,0.0
220.3659565199655,1.0
221.3659565199655,0.0
221.39845651996546,1.0
222.39845651996546,0.0
222.4634565199654,1.0
223.4634565199654,0.0
223.57055504063064,1.0
223.5859565199653,1.0
224.57055504063064,1.0
225.55515356129598,1.0
225.57055504063064,0.0
225.6030550406306,1.0
225.93626565294966,1.0
226.6030550406306,1.0
227.26984442831156,1.0
227.3348444283115,1.0
227.6030550406306,1.0
227.87126565294972,1.0
228.51976677989882,1.0
228.6030550406306,1.0
228.6863433013624,1.0
228.71884330136237,1.0
229.6030550406306,1.0
230.48726677989885,1.0
230.6030550406306,0.0
230.69555504063052,1.0
231.69555504063052,0.0
231.7280550406305,1.0
232.7280550406305,0.0
232.79555504063043,1.0
232.87615030199385,1.0
233.05922228200217,1.0
233.79555504063043,1.0
234.23717198047146,1.0
234.71495977926702,1.0
235.54282852789945,1.0
235.97804737704212,1.0
236.0105473770421,1.0
236.21983316113236,1.0
236.28959508916245,1.0
236.56420305917493,1.0
237.34950285815444,1.0
237.79555504063043,0.0
237.89055504063035,1.0
238.8400607900541,1.0
238.89055504063035,1.0
238.94104929120658,1.0
238.97604929120655,1.0
239.0230022294153,1.0
239.88689143328398,1.0
239.89055504063035,1.0
240.80506079005414,1.0
241.69609007037354,1.0
242.29915628273676,1.0
242.55563903446537,1.0
242.58813903446534,1.0
242.60259197267413,1.0
242.60981844177851,1.0
243.18574457769097,1.0
243.89055504063035,0.0
243.92305504063032,1.0
244.92305504063032,0.0
244.9555550406303,1.0
245.9555550406303,0.0
246.01805504063023,1.0
246.85398154218223,1.0
247.01805504063023,1.0
247.18212853907824,1.0
247.24462853907818,1.0
248.01805504063023,1.0
248.79148154218228,1.0
249.01805504063023,0.0
249.0505550406302,1.0
250.0505550406302,0.0
250.17805504063008,1.0
250.26483958567286,1.0
250.81786386117764,1.0
251.17805504063008,1.0
252.0912704955873,1.0
252.34438157597444,1.0
252.72797381279213,1.0
252.85583789173137,1.0
252.88833789173134,1.0
253.1161915268597,1.0
253.19214273856915,1.0
254.02167915182633,1.0
255.03935762835752,1.0
255.17805504063008,0.0
255.21055504063006,1.0
256.2105550406301,0.0
256.27305504063,1.0
257.27305504063,0.0
257.30555504063,1.0
257.39198138057543,1.0
257.4588721601606,1.0
257.49861000502466,1.0
258.30555504063,1.0
259.21912870068456,1.0
260.09925697094656,1.0
260.2808054462692,1.0
260.7722725421511,1.0
260.9661392929205,1.0
261.13747275458337,1.0
261.2105127970698,1.0
261.3030127970697,1.0
261.64264449679695,1.0
261.7105708367424,1.0
261.8777977857053,1.0
261.9307815788574,1.0
262.8748739990626,1.0
264.0174281597908,1.0
264.3982795467002,1.0
264.69315980422937,1.0
264.8762398892022,1.0
264.96873988920214,1.0
265.30555504063,1.0
265.64237019205785,1.0
266.30555504063,0.0
266.33805504062997,1.0
267.33805504062997,0.0
267.37055504062994,1.0
268.37055504062994,0.0
268.3837792388427,1.0
268.4030550406299,1.0
269.3837792388427,1.0
270.14436968559244,1.0
270.3645034370555,1.0
270.474570312787,1.0
270.51312191636146,1.0
270.5781219163614,1.0
271.3837792388427,1.0
272.1559650791147,1.0
272.18943656132404,1.0
272.2061723024287,1.0
272.59485765746604,1.0
272.627357657466,1.0
273.3837792388427,1.0
274.1402008202194,1.0
274.3837792388427,0.0
274.41627923884266,1.0
275.41627923884266,0.0
275.44877923884263,1.0
276.1141432092412,1.0
276.44877923884263,1.0
276.78341526844406,1.0
276.81591526844403,1.0
277.44877923884263,1.0
278.08164320924124,1.0
278.44877923884263,0.0
278.4812792388426,1.0
278.8921887313591,1.0
279.2004924005358,1.0
279.36780440343017,1.0
279.4812792388426,1.0
280.0703697463261,1.0
280.3308964514838,1.0
280.50530841922125,1.0
280.88447642448494,1.0
281.02287141773525,1.0
281.0553714177352,1.0
282.6665093878013,1.0
283.0692938803178,1.0
283.1539185847381,1.0
283.6859012186711,1.0
283.8188968771544,1.0
284.0419795476802,1.0
284.76429858372046,1.0
285.057338570221,1.0
285.15233857022093,1.0
285.4812792388426,1.0
285.8102199074643,1.0
286.4812792388426,0.0
286.5137792388426,1.0
286.75334194781516,1.0
287.1455598984735,1.0
287.5137792388426,1.0
287.7078817428192,1.0
288.27421652987,1.0
288.8385448455682,1.0
288.843867922589,1.0
289.2154325464846,1.0
289.30832370245844,1.0
289.3408237024584,1.0
290.2351347544446,1.0
290.2665745383488,1.0
290.4980122473214,1.0
290.5505877458968,1.0
291.5311326225426,1.0
292.2808950816702,1.0
293.1328847164976,1.0
293.3349170284453,1.0
293.3699170284453,1.0
293.5137792388426,1.0
293.65764144923986,1.0
294.5137792388426,0.0
294.54877923884254,1.0
295.3495598713273,1.0
295.54877923884254,1.0
295.7479986063578,1.0
295.8104986063577,1.0
296.54877923884254,1.0
297.28705987132736,1.0
297.54877923884254,0.0
297.64127923884246,1.0
298.64127923884246,0.0
298.6737792388424,1.0
299.0284498930276,1.0
299.6737792388424,1.0
300.3191085846573,1.0
300.44410858465716,1.0
300.6737792388424,1.0
300.9034498930277,1.0
301.6737792388424,0.0
301.7087792388424,1.0
302.7087792388424,0.0
302.74127923884237,1.0
303.17166471041594,1.0
303.74127923884237,1.0
303.8037231779635,1.0
304.3108937672688,1.0
304.5644790619215,1.0
304.59697906192145,1.0
305.4252500050686,1.0
305.8393854766422,1.0
306.47144394418973,1.0
306.74127923884237,0.0
306.77377923884234,1.0
307.77377923884234,0.0
307.8775287676661,1.0
308.8775287676661,0.0
308.91252876766606,1.0
309.4438019384241,1.0
309.91252876766606,1.0
310.38125559690803,1.0
310.413755596908,1.0
310.91252876766606,1.0
311.4113019384241,1.0
311.91252876766606,0.0
311.94752876766603,1.0
311.96899533802264,1.0
312.94752876766603,1.0
313.9260621973094,1.0
313.94752876766603,0.0
313.99106219730936,1.0
314.99106219730936,0.0
315.0535621973093,1.0
316.0535621973093,0.0
316.0885621973093,1.0
317.0885621973093,0.0
317.12106219730924,1.0
318.12106219730924,0.0
318.1535621973092,1.0
319.1535621973092,0.0
319.1885621973092,1.0
319.2463623708902,1.0
320.1885621973092,1.0
321.13076202372815,1.0
321.1885621973092,0.0
321.1957620237281,1.0
321.8136761237132,1.0
322.1957620237281,1.0
322.577847923743,1.0
322.6428479237429,1.0
323.1957620237281,1.0
323.244483950112,1.0
323.74867612371327,1.0
324.0007722105139,1.0
324.89494401054355,1.0
324.9274440105435,1.0
325.1957620237281,1.0
325.4263988165072,1.0
325.46408003691266,1.0
325.4829206471154,1.0
326.94628462074627,1.0
326.97878462074624,1.0
327.1957620237281,1.0
327.41273942670995,1.0
328.1957620237281,0.0
328.22826202372806,1.0
329.22826202372806,0.0
329.323262023728,1.0
329.91347237861254,1.0
330.323262023728,1.0
330.3282233954917,1.0
330.7330516688434,1.0
330.93546580551924,1.0
331.0004658055192,1.0
332.11588651528837,1.0
332.673596870173,1.0
332.7362701767211,1.0
333.0883478870522,1.0
333.26438674221765,1.0
333.7342150155693,1.0
333.92171501556913,1.0
334.323262023728,1.0
334.6804269795438,1.0
334.7248090318868,1.0
334.7470000580583,1.0
335.9439060417406,1.0
336.0389060417405,1.0
336.323262023728,1.0
336.6076180057154,1.0
337.3232620237279,0.0
337.38826202372786,1.0
338.3065088589964,1.0
338.38826202372786,1.0
338.47001518845934,1.0
338.5325151884593,1.0
339.38826202372786,1.0
340.1465398873969,1.0
340.24400885899644,1.0
340.29274334479624,1.0
340.5812496742591,1.0
340.61374967425905,1.0
341.38826202372786,1.0
342.1627743731967,1.0
342.38826202372786,0.0
342.4857620237278,1.0
342.6263322833655,1.0
343.4857620237278,1.0
344.34519176409003,1.0
344.37769176409,1.0
344.4857620237278,1.0
344.59383228336554,1.0
345.4857620237278,0.0
345.5482620237277,1.0
346.5482620237277,0.0
346.5807620237277,1.0
347.5807620237277,0.0
347.61326202372766,1.0
348.61326202372766,0.0
348.6482620237276,1.0
349.6482620237276,0.0
349.6734562965497,1.0
349.7732620237275,1.0
350.6734562965497,1.0
351.5736505693719,1.0
351.6734562965497,0.0
351.73595629654966,1.0
352.73595629654966,0.0
352.7984562965496,1.0
353.7984562965496,0.0
353.8309562965496,1.0
354.8309562965496,0.0
354.98595629654943,1.0
355.98595629654943,0.0
356.1084562965493,1.0
356.4598246488521,1.0
357.1084562965493,1.0
357.75708794424656,1.0
357.78958794424653,1.0
358.1084562965493,1.0
358.4273246488521,1.0
358.5123330361907,1.0
359.1084562965493,1.0
359.70457955690796,1.0
359.7395795569079,1.0
360.1084562965493,1.0
360.4773330361907,1.0
361.1084562965493,0.0
361.1409562965493,1.0
362.1409562965493,0.0
362.17345629654926,1.0
363.17345629654926,0.0
363.2384562965492,1.0
364.2384562965492,0.0
364.2709562965492,1.0
365.2709562965492,0.0
365.30595629654914,1.0
366.30595629654914,0.0
366.3384562965491,1.0
367.3384562965491,0.0
367.3709562965491,1.0
368.3709562965491,0.0
368.435956296549,1.0
369.2316127930312,1.0
369.435956296549,1.0
369.6402998000668,1.0
369.6727998000668,1.0
370.435956296549,1.0
370.7152501004458,1.0
371.19911279303125,1.0
371.44104413932394,1.0
371.9147311463595,1.0
371.94723114635946,1.0
372.435956296549,1.0
372.92468144673853,1.0
373.43595629654897,0.0
373.47095629654893,1.0
374.2730125741849,1.0
374.47095629654893,1.0
374.66890001891295,1.0
374.7039000189129,1.0
375.47095629654893,1.0
376.23801257418495,1.0
376.47095629654893,0.0
376.5359562965489,1.0
377.5359562965489,0.0
377.5984562965488,1.0
378.5984562965488,0.0
378.6309562965488,1.0
379.6309562965488,0.0
379.6984562965487,1.0
380.6984562965487,0.0
380.76095629654867,1.0
381.76095629654867,0.0
381.79345629654864,1.0
382.79345629654864,0.0
382.8559562965486,1.0
383.15909297832957,1.0
383.3118510578086,1.0
383.8559562965486,1.0
384.5528196147676,1.0
385.17330389324707,1.0
385.3258038932469,1.0
385.77957725680903,1.0
386.0064639385901,1.0
386.15922201806916,1.0
386.5301924096514,1.0
386.8559562965486,1.0
386.9674849428168,1.0
387.18172018344575,1.0
387.2888378037602,1.0
387.32633780376017,1.0
388.6373100299659,1.0
389.29279614306876,1.0
389.7300886762341,1.0
389.7658706287922,1.0
389.8559562965486,1.0
389.946041964305,1.0
389.97854196430495,1.0
390.8559562965486,1.0
391.7333706287922,1.0
391.8559562965486,0.0
391.98095629654847,1.0
392.56582030236524,1.0
392.98095629654847,1.0
393.3960922907317,1.0
393.55109229073156,1.0
393.6550695349672,1.0
393.98095629654847,1.0
394.4108203023654,1.0
394.4976359680053,1.0
394.78869568606444,1.0
394.8857155920842,1.0
396.59612357463345,1.0
396.6286235746334,1.0
396.7001008188691,1.0
396.7358394409869,1.0
397.2975503963456,1.0
397.98095629654847,0.0
398.01345629654844,1.0
399.01345629654844,0.0
399.0784562965484,1.0
