Point in Time[s],Utilization of Active Resource[]
50.78987844812569,1.0
50.902470545633996,1.0
51.03508268163168,1.0
51.07137008815605,1.0
51.11418300791468,1.0
51.1202569255888,1.0
51.12580025160516,1.0
51.14117134861348,1.0
51.21035060822166,1.0
51.26636067951425,1.0
51.32872442890779,1.0
51.37311003328487,1.0
51.998208214088855,1.0
52.10904314312957,1.0
52.173356650553664,1.0
52.18539267653243,1.0
52.34556673989049,1.0
52.50021699816392,1.0
52.50952636605141,1.0
52.65695106324351,1.0
52.843281436753244,1.0
52.91940210701719,1.0
53.06356471469435,1.0
53.13734384212628,1.0
53.26307328013586,1.0
53.54201629837614,1.0
53.563024213615385,1.0
53.82903174098973,1.0
54.013588140328764,1.0
54.23820946811533,1.0
54.63817758588854,1.0
54.93566808052864,1.0
55.09930142957946,1.0
55.13267989608743,1.0
55.75653916381748,1.0
55.78066751950725,1.0
55.78627924738345,1.0
55.85630555432519,1.0
56.49871286968033,1.0
56.71193429723534,1.0
57.55794227567957,1.0
58.38987624193527,1.0
58.45907629931255,1.0
59.20707552641345,1.0
59.26659075016019,1.0
59.36780341209522,1.0
60.02064607023919,1.0
60.830324530450504,1.0
61.54041025228422,1.0
61.63949683085565,1.0
62.448242721567226,1.0
63.25094930109191,1.0
64.04992187586375,1.0
64.54177177638684,1.0
64.8449967162985,1.0
65.63746063882871,1.0
66.39519688464759,1.0
66.39822753545329,1.0
66.63751091910126,1.0
67.14371479170516,1.0
67.40972829373058,1.0
67.8916308974638,1.0
68.63191966687205,1.0
69.36517887908607,1.0
69.74458844543697,1.0
70.09803333617452,1.0
70.82474509754665,1.0
71.54400364397839,1.0
72.26033447232305,1.0
72.96859338455256,1.0
73.6723619597103,1.0
74.36651181010113,1.0
74.6837135321547,1.0
75.05996139665066,1.0
75.74483009522037,1.0
76.4169119898174,1.0
77.0768736384213,1.0
77.26990186925428,1.0
77.7232728210343,1.0
78.36871833317564,1.0
78.99683442121336,1.0
79.62429839152975,1.0
80.25161468479675,1.0
80.86066344928692,1.0
81.42070312803628,1.0
81.96104733237472,1.0
82.498981711429,1.0
82.98639035001375,1.0
83.40558622668709,1.0
83.78352753093674,1.0
84.15626702249837,1.0
84.51257635715301,1.0
84.82024277198042,1.0
85.02711071565034,1.0
85.18225489257826,1.0
86.12895774660457,1.0
86.788665166774,1.0
86.80185931517738,1.0
87.46937046274252,1.0
87.68977961333064,1.0
87.74437046274252,1.0
89.03106691418844,1.0
89.05787309026023,1.0
89.12711147761979,1.0
92.18252182928074,1.0
92.62507699471273,1.0
93.07909392404946,1.0
93.25840754319694,1.0
93.2623922902891,1.0
93.92545297027752,1.0
94.08511755898476,1.0
94.25247715440486,1.0
94.27373586626427,1.0
94.29121866370049,1.0
94.5327911111762,1.0
94.67841729653694,1.0
94.8265312013466,1.0
94.92313516381435,1.0
96.17333152542233,1.0
96.28918685065744,1.0
96.49597338206803,1.0
96.50188156867976,1.0
96.5229446141426,1.0
96.78227405005563,1.0
97.01424943746579,1.0
97.02720160148317,1.0
97.03713106161904,1.0
97.21762516868964,1.0
97.2234475592403,1.0
97.45449722239236,1.0
97.54232876500461,1.0
97.776414332344,1.0
97.90214377035359,1.0
98.08521211125287,1.0
98.16184933906005,1.0
98.16468775490476,1.0
98.18359487862008,1.0
98.40669796609534,1.0
98.67306336604616,1.0
98.72636806541222,1.0
98.72850025338685,1.0
99.03150640321505,1.0
99.03800121001848,1.0
99.35700558699688,1.0
99.37029743603763,1.0
99.39318552735739,1.0
99.46913512418695,1.0
99.79176228174047,1.0
99.80578954946019,1.0
99.82078825705112,1.0
99.82403715213735,1.0
100.20765525645106,1.0
100.85137704233928,1.0
101.15844911619197,1.0
101.18783697126717,1.0
101.20465996771357,1.0
101.20686048445269,1.0
101.62046544708197,1.0
101.66866195276532,1.0
102.62865102168604,1.0
103.85648073609165,1.0
104.55780846729454,1.0
104.64103747030252,1.0
104.88748982390763,1.0
105.56849070148866,1.0
106.87887082653621,1.0
107.49955602744011,1.0
109.41441660153303,1.0
109.73621486801112,1.0
109.82871486801112,1.0
110.75292149432534,1.0
110.81764772793123,1.0
110.85561111947136,1.0
110.85940745862537,1.0
111.23792311372402,1.0
111.67433365541095,1.0
111.71797470957964,1.0
111.9368941270448,1.0
112.25680709823001,1.0
112.43900056754097,1.0
112.54066192396635,1.0
112.64594797934426,1.0
112.97235138215271,1.0
113.0308413009818,1.0
114.42283704331287,1.0
114.87148070457224,1.0
114.90173687196558,1.0
115.06137014818316,1.0
115.10884250908589,1.0
115.1743574941054,1.0
115.50441565305394,1.0
115.58693019279107,1.0
115.75352181144657,1.0
116.24729129842684,1.0
117.85299841082619,1.0
118.38823411495932,1.0
118.72471686090384,1.0
118.85241907521905,1.0
118.91741907521904,1.0
119.14117134861348,1.0
119.36492362200792,1.0
120.14117134861348,0.0
120.32617134861349,1.0
121.32617134861349,0.0
121.45117134861349,1.0
122.45117134861349,0.0
122.48367134861348,1.0
123.48367134861348,0.0
123.58117134861348,1.0
124.13108571666521,1.0
124.58117134861348,1.0
125.03125698056175,1.0
125.09625698056175,1.0
125.58117134861348,1.0
126.06608571666521,1.0
126.58117134861348,0.0
126.61367134861348,1.0
127.61367134861348,0.0
127.67617134861348,1.0
128.67617134861348,0.0
128.73867134861342,1.0
129.73867134861342,0.0
129.92367134861325,1.0
130.92367134861325,0.0
130.9861713486132,1.0
131.9861713486132,0.0
132.0786713486131,1.0
133.0786713486131,0.0
133.11117134861308,1.0
134.11117134861308,0.0
134.17367134861303,1.0
135.17367134861303,0.0
135.33367134861288,1.0
135.50132636976468,1.0
135.71490759584424,1.0
136.33367134861288,1.0
137.16601632746108,1.0
137.8915706932695,1.0
137.95407069326944,1.0
138.2268807355731,1.0
138.36328575672493,1.0
138.5768669828045,1.0
139.33367134861288,0.0
139.39617134861282,1.0
140.0683455388314,1.0
140.39617134861282,1.0
140.72399715839424,1.0
140.7589971583942,1.0
141.39617134861282,1.0
142.03334553883144,1.0
142.39617134861282,0.0
142.48867134861274,1.0
143.48867134861274,0.0
143.55117134861268,1.0
144.55117134861268,0.0
144.67367134861257,1.0
145.4699019503909,1.0
145.67367134861257,1.0
145.87744074683425,1.0
145.96994074683417,1.0
146.25557068680286,1.0
146.67367134861257,1.0
147.1346202200307,1.0
147.37740195039098,1.0
147.41074158017832,1.0
147.93831758218505,1.0
148.20621670290313,1.0
148.40508548358434,1.0
149.59016307647073,1.0
149.6551630764707,1.0
150.01860798642377,1.0
150.13975628974146,1.0
150.19779999999997,1.0
150.31692074673893,1.0
151.0188058229693,1.0
151.29247443062576,1.0
151.53636285159746,1.0
151.81248421174507,1.0
153.36289874845343,1.0
153.3978987484534,1.0
153.61475862673186,1.0
153.64142109874362,1.0
153.64389116192783,1.0
153.76688736866504,1.0
153.81759694930943,1.0
153.8616409119509,1.0
153.98076165868986,1.0
155.1702144463756,1.0
156.52243247842398,1.0
156.97317182244012,1.0
157.19003170071858,1.0
157.20336293672446,1.0
157.28817182243986,1.0
157.5783955176342,1.0
157.67367134861257,1.0
158.05917087478528,1.0
158.20532820718893,1.0
158.29955855336084,1.0
158.33096866875147,1.0
160.17447009023334,1.0
160.23947009023328,1.0
160.46469378542767,1.0
160.57730563302485,1.0
160.7103001327949,1.0
160.99526075939468,1.0
161.13774107269455,1.0
162.49456225113036,1.0
162.52706225113033,1.0
162.67367134861257,1.0
162.8202804460948,1.0
163.06021346301725,1.0
163.67367134861257,1.0
164.2871292342079,1.0
164.44212923420775,1.0
164.67367134861257,1.0
164.9052134630174,1.0
165.67367134861257,0.0
165.7986713486125,1.0
166.6442886383885,1.0
166.7986713486125,1.0
166.91282624772782,1.0
166.95305405883647,1.0
166.9731679643908,1.0
167.04316796439073,1.0
167.84155785001948,1.0
168.0396167037093,1.0
168.66440254394283,1.0
169.45401173649736,1.0
169.47501983371887,1.0
170.01950716161866,1.0
170.514479776096,1.0
170.72657338401575,1.0
171.39791740736405,1.0
171.61837302958122,1.0
171.71087302958114,1.0
172.41676291520997,1.0
172.65205954375293,1.0
172.80060368402027,1.0
173.3663616971355,1.0
173.7986713486125,0.0
173.83117134861246,1.0
174.83117134861246,0.0
174.8936713486124,1.0
175.5839195481563,1.0
175.8936713486124,1.0
176.2034231490685,1.0
176.23592314906847,1.0
176.8936713486124,1.0
177.55141954815633,1.0
177.8936713486124,0.0
178.02117134861228,1.0
179.02117134861228,0.0
179.05367134861226,1.0
179.20242325842557,1.0
180.05367134861226,1.0
180.38104088545194,1.0
180.90491943879894,1.0
181.16685871547244,1.0
181.1993587154724,1.0
181.46436253509907,1.0
181.5968644449124,1.0
182.77548207193877,1.0
182.8481254037383,1.0
183.05367134861226,1.0
183.09340348271962,1.0
183.25921729348622,1.0
183.3246541461286,1.0
183.3421241988695,1.0
183.34794754978316,1.0
183.4154475497831,1.0
184.50255162529675,1.0
185.73130971516127,1.0
186.50326377028733,1.0
187.00344180653497,1.0
187.49399796449762,1.0
187.7252486279066,1.0
187.78189532973386,1.0
187.87689532973377,1.0
188.05367134861226,1.0
188.23044736749077,1.0
189.05367134861228,0.0
189.08617134861225,1.0
189.64204952272817,1.0
190.08617134861225,1.0
190.53029317449634,1.0
190.5627931744963,1.0
191.08617134861225,1.0
191.6095495227282,1.0
192.08617134861225,0.0
192.11867134861222,1.0
193.11867134861222,0.0
193.1511713486122,1.0
193.53980503402244,1.0
194.1511713486122,1.0
194.41286157171203,1.0
194.76253766320195,1.0
194.93737570894692,1.0
194.9698757089469,1.0
195.05984174571947,1.0
195.7146430797674,1.0
196.08702676517765,1.0
196.42942177166373,1.0
197.43574454676806,1.0
197.73900657819811,1.0
197.84009392200812,1.0
198.41335805924297,1.0
198.44585805924294,1.0
198.47333541709136,1.0
198.48707409601556,1.0
199.84274595905725,1.0
200.1511713486122,0.0
200.18367134861217,1.0
201.14842074424422,1.0
201.18367134861217,1.0
201.2189219529801,1.0
201.25142195298008,1.0
202.18367134861217,1.0
203.11592074424425,1.0
203.18367134861217,0.0
203.2486713486121,1.0
203.89414091195087,1.0
204.2486713486121,1.0
204.60320178527334,1.0
204.69570178527326,1.0
204.98083299663313,1.0
205.2486713486121,1.0
205.80164091195095,1.0
206.21204486960988,1.0
207.1061057429322,1.0
207.13860574293216,1.0
207.2486713486121,1.0
207.35873695429208,1.0
208.2486713486121,0.0
208.28367134861207,1.0
209.13135452431177,1.0
209.28367134861207,1.0
209.43598817291237,1.0
209.56098817291226,1.0
209.74394194457358,1.0
210.28367134861207,1.0
211.0063545243119,1.0
211.63756081418103,1.0
212.1921944627814,1.0
212.22469446278137,1.0
212.28367134861207,1.0
212.34264823444275,1.0
213.28367134861207,0.0
213.31638925272227,1.0
214.31638925272227,0.0
214.4088892527222,1.0
215.4088892527222,0.0
215.44138925272216,1.0
216.44138925272216,0.0
216.47638925272213,1.0
217.47638925272213,0.0
217.53888925272207,1.0
218.53888925272207,0.0
218.63388925272199,1.0
218.65801206504264,1.0
219.63388925272199,1.0
220.60976644040133,1.0
220.63388925272199,0.0
220.8022664404012,1.0
221.8022664404012,0.0
221.83476644040118,1.0
222.22583023747558,1.0
222.83476644040118,1.0
223.4437026433268,1.0
223.47620264332676,1.0
223.83476644040118,1.0
224.1933302374756,1.0
224.83476644040118,0.0
224.89726644040113,1.0
225.89726644040113,0.0
225.95976644040107,1.0
226.95976644040107,0.0
226.97133461268976,1.0
226.99476644040104,1.0
227.97133461268976,1.0
228.94790278497848,1.0
228.97133461268976,0.0
229.00383461268973,1.0
230.00383461268973,0.0
230.06633461268967,1.0
231.06633461268967,0.0
231.19473120467273,1.0
232.19473120467273,0.0
232.1976862104412,1.0
232.2272312046727,1.0
233.1976862104412,1.0
234.16814121620968,1.0
234.1976862104412,0.0
234.2742908132094,1.0
234.2901862104411,1.0
235.2742908132094,1.0
235.36943249811935,1.0
236.2583954159777,1.0
236.70287687490688,1.0
236.73466766937028,1.0
236.79716766937022,1.0
237.2742908132094,1.0
237.75141395704858,1.0
238.2742908132094,0.0
238.36679081320932,1.0
239.36679081320932,0.0
239.3992908132093,1.0
240.3992908132093,0.0
240.46179081320923,1.0
241.46179081320923,0.0
241.52679081320917,1.0
242.52679081320917,0.0
242.55929081320915,1.0
243.55929081320915,0.0
243.59179081320912,1.0
243.64508200694195,1.0
244.0741441883243,1.0
244.59179081320912,1.0
245.53849961947628,1.0
246.27067733505226,1.0
246.37725972251792,1.0
246.46567733505208,1.0
246.59179081320912,1.0
246.71790429136612,1.0
247.23585250465572,1.0
247.59179081320912,1.0
247.94772912176248,1.0
248.01522912176242,1.0
248.59179081320912,1.0
249.1683525046558,1.0
249.59179081320912,0.0
249.68429081320903,1.0
250.5383785256502,1.0
250.68429081320903,1.0
250.83020310076787,1.0
250.86270310076785,1.0
251.68429081320903,1.0
251.82786853380952,1.0
252.50587852565022,1.0
252.84488352157058,1.0
253.2017080966882,1.0
253.26670809668815,1.0
253.68429081320903,1.0
254.10187352972994,1.0
254.68429081320903,0.0
254.74679081320897,1.0
255.74679081320897,0.0
255.77929081320895,1.0
256.77929081320895,0.0
256.8442908132089,1.0
257.52109503537343,1.0
257.8442908132089,1.0
258.16748659104434,1.0
258.2299865910443,1.0
258.49777129645275,1.0
258.8442908132089,1.0
259.4585950353735,1.0
259.93900690483383,1.0
260.7103984605046,1.0
260.77789846050456,1.0
260.8442908132089,1.0
260.91068316591316,1.0
261.8442908132089,0.0
261.90679081320883,1.0
262.90679081320883,0.0
262.97179081320877,1.0
263.97179081320877,0.0
264.00429081320874,1.0
265.00429081320874,0.0
265.0367908132087,1.0
266.0367908132087,0.0
266.1292908132086,1.0
267.1292908132086,0.0
267.1617908132086,1.0
268.1617908132086,0.0
268.19429081320857,1.0
269.19429081320857,0.0
269.22929081320854,1.0
270.22929081320854,0.0
270.3842908132084,1.0
270.8350027568455,1.0
271.3842908132084,1.0
271.9335788695713,1.0
272.0260788695712,1.0
272.3842908132084,1.0
272.74250275684557,1.0
273.3842908132084,0.0
273.5767908132082,1.0
274.5767908132082,0.0
274.63929081320816,1.0
275.63929081320816,0.0
275.67179081320813,1.0
276.67179081320813,0.0
276.7042908132081,1.0
277.7042908132081,0.0
277.829290813208,1.0
278.829290813208,0.0
278.9267908132079,1.0
279.9267908132079,0.0
279.96179081320787,1.0
280.96179081320787,0.0
280.99429081320784,1.0
281.99429081320784,0.0
282.0267908132078,1.0
283.0267908132078,0.0
283.1542908132077,1.0
284.1360677602412,1.0
284.1542908132077,1.0
284.1725138661742,1.0
284.20751386617417,1.0
285.1542908132077,1.0
286.1010677602412,1.0
286.1542908132077,0.0
286.21679081320764,1.0
287.21679081320764,0.0
287.2492908132076,1.0
288.2492908132076,0.0
288.31179081320755,1.0
289.31179081320755,0.0
289.3467908132075,1.0
290.3467908132075,0.0
290.3792908132075,1.0
291.3792908132075,0.0
291.4742908132074,1.0
292.4742908132074,0.0
292.62929081320726,1.0
293.549488564635,1.0
293.62929081320726,1.0
293.7090930617795,1.0
293.77159306177947,1.0
294.62929081320726,1.0
295.48698856463506,1.0
295.62929081320726,0.0
295.66179081320723,1.0
296.66179081320723,0.0
296.7267908132072,1.0
297.7267908132072,0.0
297.75929081320714,1.0
298.00692401695176,1.0
298.75929081320714,1.0
299.51165760946253,1.0
299.5441576094625,1.0
299.75929081320714,1.0
299.9744240169518,1.0
300.75929081320714,0.0
300.8217908132071,1.0
301.8217908132071,0.0
301.9454347094471,1.0
302.2195873807135,1.0
302.55299949635565,1.0
302.9454347094471,1.0
303.6712820381807,1.0
304.2304233090932,1.0
304.2654233090932,1.0
304.778728651626,1.0
305.0353813228924,1.0
305.36879343853457,1.0
305.9454347094471,0.0
305.9779347094471,1.0
306.25954486960984,1.0
306.9779347094471,1.0
307.6963245492843,1.0
307.76132454928427,1.0
307.9779347094471,1.0
308.1945448696099,1.0
308.9779347094471,0.0
309.1604347094469,1.0
310.1604347094469,0.0
310.34543470944675,1.0
311.34543470944675,0.0
311.3809906781739,1.0
311.97843094201767,1.0
312.3809906781739,1.0
312.7835504143301,1.0
312.9985504143299,1.0
313.3809906781739,1.0
313.76343094201786,1.0
314.3809906781739,0.0
314.41349067817384,1.0
315.41349067817384,0.0
315.4834906781738,1.0
316.4834906781738,0.0
316.51599067817375,1.0
317.51599067817375,0.0
317.60849067817367,1.0
318.60849067817367,0.0
318.64349067817363,1.0
319.40129027146435,1.0
319.64349067817363,1.0
319.8856910848829,1.0
319.9181910848829,1.0
320.26419707921514,1.0
320.64349067817363,1.0
321.3687902714644,1.0
321.921086867589,1.0
322.4704876810075,1.0
322.5654876810074,1.0
322.64349067817363,1.0
322.72149367533984,1.0
323.40661516435637,1.0
323.64349067817363,1.0
323.8803661919909,1.0
323.9128661919909,1.0
324.60956630804907,1.0
324.64349067817363,1.0
325.3741151643564,1.0
325.75638959251006,1.0
326.29514062014454,1.0
326.3601406201445,1.0
326.64349067817363,1.0
326.9268407362028,1.0
327.64349067817363,0.0
327.73599067817355,1.0
328.73599067817355,0.0
328.8009906781735,1.0
329.8009906781735,0.0
329.8959906781734,1.0
330.8959906781734,0.0
330.93599067817337,1.0
331.93599067817337,0.0
331.96849067817334,1.0
332.96849067817334,0.0
333.06599067817325,1.0
333.1540966314383,1.0
334.06599067817325,1.0
334.33748443207395,1.0
334.9778847249082,1.0
335.2980848713254,1.0
335.33058487132536,1.0
335.47429677785544,1.0
335.54615273112046,1.0
336.72954053175613,1.0
337.06599067817325,0.0
337.1284906781732,1.0
338.1284906781732,0.0
338.16099067817316,1.0
339.16099067817316,0.0
339.19349067817313,1.0
339.4372105392662,1.0
340.19349067817313,1.0
340.9497708170801,1.0
340.98227081708006,1.0
341.19349067817313,1.0
341.4047105392662,1.0
342.19349067817313,0.0
342.2309906781731,1.0
343.2309906781731,0.0
343.26599067817307,1.0
344.26599067817307,0.0
344.358490678173,1.0
344.41672744795954,1.0
345.358490678173,1.0
346.3002539083864,1.0
346.3327539083864,1.0
346.358490678173,1.0
346.3842274479596,1.0
347.358490678173,0.0
347.4259906781729,1.0
348.4259906781729,0.0
348.48849067817287,1.0
349.48849067817287,0.0
349.5834906781728,1.0
350.5834906781728,0.0
350.6459906781727,1.0
351.6459906781727,0.0
351.71099067817266,1.0
352.2150249185438,1.0
352.71099067817266,1.0
353.2069564378015,1.0
353.29945643780144,1.0
353.71099067817266,1.0
354.1225249185439,1.0
354.71099067817266,0.0
354.7759906781726,1.0
355.7759906781726,0.0
355.8709906781725,1.0
356.8709906781725,0.0
356.9034906781725,1.0
357.9034906781725,0.0
357.9984906781724,1.0
358.27329523203184,1.0
358.9984906781724,1.0
359.72368612431296,1.0
359.75618612431293,1.0
359.95365278153133,1.0
359.9984906781724,1.0
360.24079523203187,1.0
360.3843664572821,1.0
361.8997573495632,1.0
361.9947573495631,1.0
361.9984906781724,1.0
362.00222400678166,1.0
362.9984906781724,0.0
363.0909906781723,1.0
364.0909906781723,0.0
364.18599067817223,1.0
365.18599067817223,0.0
365.2184906781722,1.0
366.2184906781722,0.0
366.2559906781722,1.0
367.2559906781722,0.0
367.2884906781722,1.0
368.2884906781722,0.0
368.32099067817217,1.0
369.32099067817217,0.0
369.3834906781721,1.0
370.3834906781721,0.0
370.54099067817197,1.0
370.8863620320698,1.0
371.26082588541203,1.0
371.54099067817197,1.0
372.1956193242741,1.0
372.66301604370517,1.0
372.78551604370506,1.0
373.3537587515009,1.0
373.6378801053988,1.0
373.89938489017965,1.0
374.012343958741,1.0
374.0688234930216,1.0
374.17687418722807,1.0
375.12611693188364,1.0
375.6007383042114,1.0
375.6332383042114,1.0
376.4304857967881,1.0
376.6598525245372,1.0
376.6772864462815,1.0
376.82910954307647,1.0
376.8855285492562,1.0
376.93758907499983,1.0
377.3796086005354,1.0
378.85222271751866,1.0
378.8894495187849,1.0
379.3184999584629,1.0
379.53663219773586,1.0
379.86022353721137,1.0
380.0407980634609,1.0
380.0538735047691,1.0
381.397973864946,1.0
381.4904738649459,1.0
381.54099067817197,1.0
381.59150749139803,1.0
382.54099067817197,0.0
382.7234906781718,1.0
383.7234906781718,0.0
383.91099067817163,1.0
384.91099067817163,0.0
384.9434906781716,1.0
385.9434906781716,0.0
385.97599067817157,1.0
386.97599067817157,0.0
387.1334906781714,1.0
388.1334906781714,0.0
388.1684906781714,1.0
388.2474676276224,1.0
389.1684906781714,1.0
390.08951372872036,1.0
390.1520137287203,1.0
390.1684906781714,1.0
390.1849676276225,1.0
391.1684906781714,0.0
391.2909906781713,1.0
391.408557965015,1.0
392.2909906781713,1.0
393.17342339132756,1.0
393.20592339132753,1.0
393.2909906781713,1.0
393.37605796501504,1.0
394.2909906781713,0.0
394.32349067817125,1.0
395.06171379913565,1.0
395.32349067817125,1.0
395.58526755720686,1.0
395.62026755720683,1.0
396.32349067817125,1.0
397.0267137991357,1.0
397.32349067817125,0.0
397.3584906781712,1.0
398.3584906781712,0.0
398.54599067817105,1.0
399.54599067817105,0.0
399.78849067817083,1.0
